conexion_id,player_id,ping_ms,status,fecha
499,566.0,40.84055811697539,EXITOSO,2026-05-26
500,570.0,151.72844022797295,EXITOSO,2026-05-26
501,323.0,45.100555139785826,EXITOSO,2026-05-26
502,872.0,84.48930747164422,EXITOSO,2026-05-26
503,686.0,6.597916182924159,EXITOSO,2026-05-26
504,792.0,16.393286031641317,EXITOSO,2026-05-26
505,626.0,85.89302445848898,EXITOSO,2026-05-26
506,288.0,101.78245103141484,EXITOSO,2026-05-26
507,943.0,44.411324392263836,FALLIDO,2026-05-26
508,854.0,-13.94542766522082,EXITOSO,2026-05-26
509,663.0,53.29770642395098,EXITOSO,2026-05-26
510,962.0,67.57623603118246,EXITOSO,2026-05-26
511,639.0,63.95272155715298,EXITOSO,2026-05-26
512,155.0,37.464413401559796,EXITOSO,2026-05-26
513,490.0,53.88463522956247,EXITOSO,2026-05-26
514,386.0,30.008926228635765,EXITOSO,2026-05-26
515,986.0,15.5264710505256,EXITOSO,2026-05-26
516,785.0,90.2267408258722,INVALIDO,2026-05-26
517,104.0,63.911932536108424,EXITOSO,2026-05-26
518,929.0,53.97265765510681,INVALIDO,2026-05-26
519,393.0,39.71409028911354,EXITOSO,2026-05-26
520,811.0,52.79305773859681,EXITOSO,2026-05-26
521,246.0,66.41265715147986,EXITOSO,2026-05-26
522,176.0,129.14726303257225,EXITOSO,2026-05-26
523,39.0,86.18147399308576,EXITOSO,2026-05-26
524,477.0,33.34763512203656,EXITOSO,2026-05-26
525,682.0,33.76945029177236,FALLIDO,2026-05-26
526,759.0,27.532755987016174,EXITOSO,2026-05-26
527,538.0,51.97917874988103,EXITOSO,2026-05-26
528,867.0,27.501941990364614,EXITOSO,2026-05-26
529,818.0,78.99294979958503,EXITOSO,2026-05-26
530,921.0,-45.74065023192212,EXITOSO,2026-05-26
531,408.0,81.40673237098977,EXITOSO,2026-05-26
532,525.0,71.01509951221722,EXITOSO,2026-05-26
533,828.0,110.50969932590559,EXITOSO,2026-05-26
534,506.0,95.07158218215812,EXITOSO,2026-05-26
535,903.0,32.65208858983786,EXITOSO,2026-05-26
536,825.0,90.57192323754029,EXITOSO,2026-05-26
537,36.0,53.27730091142797,EXITOSO,2026-05-26
538,685.0,-17.372270297770797,FALLIDO,2026-05-26
539,20.0,66.35327758915568,EXITOSO,2026-05-26
540,321.0,35.0298631771722,EXITOSO,2026-05-26
541,776.0,60.00886065588,EXITOSO,2026-05-26
542,512.0,126.05799321100974,EXITOSO,2026-05-26
543,400.0,68.99147610928634,EXITOSO,2026-05-26
544,654.0,19.306605952400147,FALLIDO,2026-05-26
545,972.0,98.57660022464815,EXITOSO,2026-05-26
546,883.0,74.50170280545754,EXITOSO,2026-05-26
547,471.0,14.593526838723669,EXITOSO,2026-05-26
548,143.0,-4.249510698986242,EXITOSO,2026-05-26
549,92.0,20.90649763125117,EXITOSO,2026-05-26
550,354.0,93.45207202686888,EXITOSO,2026-05-26
551,834.0,47.93591465427816,EXITOSO,2026-05-26
552,800.0,63.24570075821643,EXITOSO,2026-05-26
553,727.0,6.458813168953256,EXITOSO,2026-05-26
554,959.0,94.52875916069694,EXITOSO,2026-05-26
555,854.0,-20.60734657430949,EXITOSO,2026-05-26
556,51.0,33.7848993572926,EXITOSO,2026-05-26
557,665.0,76.73855436455176,FALLIDO,2026-05-26
558,698.0,15.09474219842619,EXITOSO,2026-05-26
559,575.0,84.56517117801772,EXITOSO,2026-05-26
560,190.0,25.232240857935906,EXITOSO,2026-05-26
561,125.0,10.957176287347721,EXITOSO,2026-05-26
562,150.0,111.45928258577898,EXITOSO,2026-05-26
563,314.0,66.1572077239602,EXITOSO,2026-05-26
564,570.0,80.76144312198505,EXITOSO,2026-05-26
565,342.0,100.72838338210786,EXITOSO,2026-05-26
566,305.0,-44.7719579800372,EXITOSO,2026-05-26
567,692.0,85.39130559881278,EXITOSO,2026-05-26
568,682.0,29.558992620226114,EXITOSO,2026-05-26
569,838.0,34.82908836904343,EXITOSO,2026-05-26
570,783.0,77.49764310662346,EXITOSO,2026-05-26
571,54.0,45.47836906362189,EXITOSO,2026-05-26
572,444.0,83.78084301826081,FALLIDO,2026-05-26
573,613.0,58.36628129935673,EXITOSO,2026-05-26
574,993.0,66.72836058736227,EXITOSO,2026-05-26
575,264.0,40.39113631938842,EXITOSO,2026-05-26
576,53.0,17.40266843367447,EXITOSO,2026-05-26
577,572.0,30.3872971700998,EXITOSO,2026-05-26
578,620.0,55.887034780802225,EXITOSO,2026-05-26
579,5.0,133.48953571098156,EXITOSO,2026-05-26
580,103.0,118.87625596454168,EXITOSO,2026-05-26
581,196.0,33.868160885624214,EXITOSO,2026-05-26
582,774.0,62.41030709329901,EXITOSO,2026-05-26
583,877.0,48.49108104215809,EXITOSO,2026-05-26
584,992.0,65.21066475476097,EXITOSO,2026-05-26
585,884.0,70.35650990171104,FALLIDO,2026-05-26
586,350.0,81.10060063022405,EXITOSO,2026-05-26
587,47.0,-56.04555127269634,EXITOSO,2026-05-26
588,867.0,74.6599466354776,EXITOSO,2026-05-26
589,823.0,44.04315883133412,EXITOSO,2026-05-26
590,936.0,31.802483430735847,EXITOSO,2026-05-26
591,820.0,91.7702671264828,FALLIDO,2026-05-26
592,656.0,118.67297665619074,EXITOSO,2026-05-26
593,269.0,87.56012576165628,EXITOSO,2026-05-26
594,370.0,39.257935711556215,EXITOSO,2026-05-26
595,636.0,16.95977399444358,EXITOSO,2026-05-26
596,106.0,-60.24977712438721,EXITOSO,2026-05-26
597,670.0,67.30063986325423,EXITOSO,2026-05-26
598,659.0,83.16064431177746,EXITOSO,2026-05-26
599,657.0,55.92545959607879,EXITOSO,2026-05-26
600,120.0,97.34984835351969,EXITOSO,2026-05-26
601,831.0,7.192390566700304,EXITOSO,2026-05-26
602,787.0,53.150441741798055,EXITOSO,2026-05-26
603,604.0,49.9879616164844,EXITOSO,2026-05-26
604,58.0,55.59565262975735,FALLIDO,2026-05-26
605,951.0,106.7172665181563,EXITOSO,2026-05-26
606,346.0,55.80631103604949,FALLIDO,2026-05-26
607,741.0,48.20830196909882,FALLIDO,2026-05-26
608,474.0,22.53226080757875,EXITOSO,2026-05-26
609,117.0,113.14317885685838,EXITOSO,2026-05-26
610,830.0,2.7521510968549094,EXITOSO,2026-05-26
611,791.0,37.8800226861035,EXITOSO,2026-05-26
612,127.0,127.75748268389972,EXITOSO,2026-05-26
613,393.0,78.72973192286139,EXITOSO,2026-05-26
614,908.0,59.19293393194919,EXITOSO,2026-05-26
615,641.0,60.86768222105137,EXITOSO,2026-05-26
616,58.0,22.14488050568729,EXITOSO,2026-05-26
617,634.0,57.25891020569901,EXITOSO,2026-05-26
618,513.0,46.005366440168274,EXITOSO,2026-05-26
619,751.0,67.18514397820016,EXITOSO,2026-05-26
620,802.0,-0.24965542505234595,EXITOSO,2026-05-26
621,96.0,75.91408031077277,EXITOSO,2026-05-26
622,638.0,100.66518699545236,EXITOSO,2026-05-26
623,118.0,51.84707499517706,EXITOSO,2026-05-26
624,560.0,85.88393573223229,EXITOSO,2026-05-26
625,601.0,72.41385099378309,FALLIDO,2026-05-26
626,488.0,35.690394393357764,EXITOSO,2026-05-26
627,237.0,17.658972541715407,FALLIDO,2026-05-26
628,885.0,23.264460451173655,EXITOSO,2026-05-26
629,897.0,71.7157027661886,EXITOSO,2026-05-26
630,272.0,57.75419472059182,FALLIDO,2026-05-26
631,189.0,111.00372087526792,EXITOSO,2026-05-26
632,999.0,91.63480448815577,EXITOSO,2026-05-26
633,704.0,91.55139932509205,EXITOSO,2026-05-26
634,447.0,70.5232320684889,EXITOSO,2026-05-26
635,581.0,21.51204202713342,EXITOSO,2026-05-26
636,790.0,73.01357183899967,EXITOSO,2026-05-26
637,861.0,62.55412660112891,FALLIDO,2026-05-26
638,247.0,14.464744457770081,EXITOSO,2026-05-26
639,963.0,108.39797034234847,FALLIDO,2026-05-26
640,76.0,104.09157499716608,EXITOSO,2026-05-26
641,154.0,14.234034223317586,EXITOSO,2026-05-26
642,656.0,34.48820379533886,FALLIDO,2026-05-26
643,435.0,38.00199122238094,EXITOSO,2026-05-26
644,997.0,84.39406175198461,FALLIDO,2026-05-26
645,86.0,79.78900721815985,EXITOSO,2026-05-26
646,697.0,61.77628851145426,EXITOSO,2026-05-26
647,285.0,70.95429121596501,FALLIDO,2026-05-26
648,974.0,8.494712142178656,FALLIDO,2026-05-26
649,220.0,75.25445125433811,EXITOSO,2026-05-26
650,69.0,55.96458497815718,EXITOSO,2026-05-26
651,47.0,32.83827269765642,EXITOSO,2026-05-26
652,94.0,-1.3002509572127607,FALLIDO,2026-05-26
653,750.0,61.07844624745408,EXITOSO,2026-05-26
654,958.0,74.27839584871239,EXITOSO,2026-05-26
655,453.0,-8.099272068263502,EXITOSO,2026-05-26
656,204.0,60.739442826257196,EXITOSO,2026-05-26
657,912.0,64.88959007393981,INVALIDO,2026-05-26
658,218.0,37.83081827409357,EXITOSO,2026-05-26
659,474.0,75.19352809580697,EXITOSO,2026-05-26
660,432.0,54.693503348907214,EXITOSO,2026-05-26
661,341.0,71.32684021345455,EXITOSO,2026-05-26
662,551.0,81.36987731500224,EXITOSO,2026-05-26
663,612.0,81.39227624602094,INVALIDO,2026-05-26
664,289.0,100.67281973786008,EXITOSO,2026-05-26
665,254.0,73.5330075513832,EXITOSO,2026-05-26
666,734.0,40.91837036892717,EXITOSO,2026-05-26
667,357.0,34.08839820987212,EXITOSO,2026-05-26
668,23.0,17.4676498852551,EXITOSO,2026-05-26
669,762.0,66.04718572451624,EXITOSO,2026-05-26
670,522.0,112.85246858610094,EXITOSO,2026-05-26
671,758.0,45.66189576051399,EXITOSO,2026-05-26
672,837.0,77.9843299083984,INVALIDO,2026-05-26
673,100.0,29.90879981939358,EXITOSO,2026-05-26
674,802.0,67.79219660642538,EXITOSO,2026-05-26
675,180.0,110.3738851229776,EXITOSO,2026-05-26
676,223.0,87.4499189332777,EXITOSO,2026-05-26
677,906.0,-2.8324813255662775,EXITOSO,2026-05-26
678,762.0,82.82779264142178,EXITOSO,2026-05-26
679,659.0,84.64903115174208,EXITOSO,2026-05-26
680,442.0,66.93947892908355,FALLIDO,2026-05-26
681,608.0,86.70088450809365,EXITOSO,2026-05-26
682,769.0,26.65991841129847,EXITOSO,2026-05-26
683,325.0,62.53052619216344,EXITOSO,2026-05-26
684,516.0,104.40695763752407,EXITOSO,2026-05-26
685,16.0,100.7979793386547,FALLIDO,2026-05-26
686,792.0,81.92179896023885,EXITOSO,2026-05-26
687,336.0,24.680191059964677,EXITOSO,2026-05-26
688,759.0,18.38144917522886,INVALIDO,2026-05-26
689,258.0,64.58174697773417,EXITOSO,2026-05-26
690,497.0,67.23096954903362,EXITOSO,2026-05-26
691,988.0,55.98512910890973,EXITOSO,2026-05-26
692,896.0,27.808600872133894,EXITOSO,2026-05-26
693,160.0,77.47844301561575,EXITOSO,2026-05-26
694,475.0,64.40661394778165,EXITOSO,2026-05-26
695,852.0,71.59297266201894,EXITOSO,2026-05-26
696,664.0,83.7373503849644,EXITOSO,2026-05-26
697,908.0,49.05400849287949,INVALIDO,2026-05-26
698,690.0,40.449664904822534,EXITOSO,2026-05-26
699,675.0,104.30261293234493,EXITOSO,2026-05-26
700,380.0,29.705660538793275,EXITOSO,2026-05-26
701,545.0,41.23303202151969,EXITOSO,2026-05-26
702,929.0,109.36991261709892,EXITOSO,2026-05-26
703,957.0,38.1190299596136,EXITOSO,2026-05-26
704,691.0,56.05529425437761,EXITOSO,2026-05-26
705,427.0,43.521205235478874,EXITOSO,2026-05-26
706,613.0,-11.3288592513519,EXITOSO,2026-05-26
707,268.0,55.06769391980813,EXITOSO,2026-05-26
708,835.0,19.57512945685808,EXITOSO,2026-05-26
709,577.0,70.18321730574243,EXITOSO,2026-05-26
710,417.0,104.22554040164448,EXITOSO,2026-05-26
711,168.0,-28.5669493269462,EXITOSO,2026-05-26
712,842.0,43.72332063998879,INVALIDO,2026-05-26
713,43.0,78.09292931859925,EXITOSO,2026-05-26
714,556.0,-27.3339567371911,EXITOSO,2026-05-26
715,285.0,113.45061441688927,FALLIDO,2026-05-26
716,397.0,75.19568147213934,EXITOSO,2026-05-26
717,12.0,103.32851287727605,EXITOSO,2026-05-26
718,607.0,37.44208547554283,EXITOSO,2026-05-26
719,302.0,42.267169188952366,INVALIDO,2026-05-26
720,898.0,53.56254580803722,EXITOSO,2026-05-26
721,253.0,145.5283619020616,EXITOSO,2026-05-26
722,499.0,112.72421441988266,FALLIDO,2026-05-26
723,754.0,65.29390798034987,EXITOSO,2026-05-26
724,35.0,70.17607086603135,EXITOSO,2026-05-26
725,727.0,85.39615246339733,EXITOSO,2026-05-26
726,849.0,155.66219283965836,EXITOSO,2026-05-26
727,90.0,75.30879172228202,FALLIDO,2026-05-26
728,776.0,61.8383758447508,EXITOSO,2026-05-26
729,605.0,46.45606413540049,EXITOSO,2026-05-26
730,922.0,69.39660990077765,EXITOSO,2026-05-26
731,970.0,36.51912726595164,EXITOSO,2026-05-26
732,602.0,79.84369352307492,EXITOSO,2026-05-26
733,418.0,2.696134808338357,EXITOSO,2026-05-26
734,115.0,49.57997642374669,EXITOSO,2026-05-26
735,617.0,89.38531418909346,EXITOSO,2026-05-26
736,903.0,74.76494617349415,FALLIDO,2026-05-26
737,196.0,41.49501519793394,EXITOSO,2026-05-26
738,826.0,50.719019583334465,EXITOSO,2026-05-26
739,501.0,101.41338746768845,FALLIDO,2026-05-26
740,626.0,11.583932159063153,EXITOSO,2026-05-26
741,493.0,11.816254083546795,FALLIDO,2026-05-26
742,75.0,22.814641912900115,EXITOSO,2026-05-26
743,413.0,59.57288542933426,EXITOSO,2026-05-26
744,376.0,5.730477309752317,EXITOSO,2026-05-26
745,420.0,98.12006371063926,EXITOSO,2026-05-26
746,729.0,23.02830164576538,EXITOSO,2026-05-26
747,277.0,68.97422230972518,EXITOSO,2026-05-26
748,761.0,36.83707596322388,EXITOSO,2026-05-26
749,676.0,57.38011676641096,EXITOSO,2026-05-26
750,394.0,-4.133836386349742,FALLIDO,2026-05-26
751,869.0,100.05264980839826,EXITOSO,2026-05-26
752,457.0,21.54008006514396,FALLIDO,2026-05-26
753,920.0,17.351331158251895,EXITOSO,2026-05-26
754,192.0,155.16036053608372,EXITOSO,2026-05-26
755,739.0,82.17229243830431,EXITOSO,2026-05-26
756,689.0,98.49665633132301,EXITOSO,2026-05-26
757,99.0,78.35565585447596,EXITOSO,2026-05-26
758,548.0,41.90077760054393,EXITOSO,2026-05-26
759,978.0,7.726005701799579,EXITOSO,2026-05-26
760,999.0,48.04718450297365,EXITOSO,2026-05-26
761,96.0,20.873626218977506,EXITOSO,2026-05-26
762,664.0,23.27539310261924,EXITOSO,2026-05-26
763,663.0,-3.327493158787867,EXITOSO,2026-05-26
764,190.0,64.57903839181985,EXITOSO,2026-05-26
765,736.0,122.93648590103385,EXITOSO,2026-05-26
766,37.0,82.32546892105796,EXITOSO,2026-05-26
767,780.0,55.768384485931506,EXITOSO,2026-05-26
768,369.0,58.37712508759393,EXITOSO,2026-05-26
769,695.0,-61.91109249574387,EXITOSO,2026-05-26
770,525.0,43.04658312402494,EXITOSO,2026-05-26
771,279.0,2.9329641911864357,EXITOSO,2026-05-26
772,217.0,65.37650111609106,INVALIDO,2026-05-26
773,867.0,49.60096045327063,EXITOSO,2026-05-26
774,873.0,25.22781835169839,EXITOSO,2026-05-26
775,798.0,64.47586817954397,EXITOSO,2026-05-26
776,273.0,64.13116612027773,EXITOSO,2026-05-26
777,881.0,120.74496157825709,EXITOSO,2026-05-26
778,62.0,87.4567000178692,EXITOSO,2026-05-26
779,596.0,68.67891160147491,EXITOSO,2026-05-26
780,880.0,22.09942105394431,EXITOSO,2026-05-26
781,729.0,17.062435235700462,EXITOSO,2026-05-26
782,342.0,83.9539202974643,EXITOSO,2026-05-26
783,397.0,51.9972251023828,EXITOSO,2026-05-26
784,699.0,69.9746236450643,EXITOSO,2026-05-26
785,19.0,99.12002096686238,EXITOSO,2026-05-26
786,177.0,-0.5255510056723978,EXITOSO,2026-05-26
787,612.0,115.88141540115976,EXITOSO,2026-05-26
788,396.0,98.77527147795985,EXITOSO,2026-05-26
789,445.0,-22.177608879505783,EXITOSO,2026-05-26
790,233.0,154.1236979564391,EXITOSO,2026-05-26
791,915.0,72.85505276325826,EXITOSO,2026-05-26
792,76.0,40.85846798308185,EXITOSO,2026-05-26
793,265.0,80.76248894419703,EXITOSO,2026-05-26
794,455.0,20.901014522450566,EXITOSO,2026-05-26
795,796.0,81.84513412774204,EXITOSO,2026-05-26
796,718.0,28.260141666587547,EXITOSO,2026-05-26
797,735.0,140.81438141882404,EXITOSO,2026-05-26
798,384.0,62.40400775625604,EXITOSO,2026-05-26
799,564.0,85.99292208291295,FALLIDO,2026-05-26
800,851.0,28.557396013914442,EXITOSO,2026-05-26
801,506.0,92.65984095573432,EXITOSO,2026-05-26
802,367.0,59.49679745991552,EXITOSO,2026-05-26
803,144.0,3.525931667122208,EXITOSO,2026-05-26
804,885.0,50.44949120447008,EXITOSO,2026-05-26
805,69.0,137.2444427545015,EXITOSO,2026-05-26
806,99.0,94.35908104173231,EXITOSO,2026-05-26
807,396.0,44.84099724374026,EXITOSO,2026-05-26
808,25.0,-14.766630440037403,EXITOSO,2026-05-26
809,948.0,26.700352870774736,EXITOSO,2026-05-26
810,891.0,3.741039838621546,EXITOSO,2026-05-26
811,469.0,-13.800320257339934,EXITOSO,2026-05-26
812,484.0,91.4236452066121,EXITOSO,2026-05-26
813,565.0,62.49549585520663,EXITOSO,2026-05-26
814,151.0,131.80433793375764,EXITOSO,2026-05-26
815,144.0,20.09432404809484,EXITOSO,2026-05-26
816,569.0,59.90876260963479,EXITOSO,2026-05-26
817,39.0,4.233025930123432,EXITOSO,2026-05-26
818,109.0,36.2050655533503,EXITOSO,2026-05-26
819,693.0,51.115601522696565,EXITOSO,2026-05-26
820,42.0,45.01384128753409,EXITOSO,2026-05-26
821,186.0,62.14162522462004,EXITOSO,2026-05-26
822,935.0,98.86438253005548,EXITOSO,2026-05-26
823,398.0,94.65670341818216,EXITOSO,2026-05-26
824,223.0,29.226616636348027,EXITOSO,2026-05-26
825,634.0,58.785835125454035,EXITOSO,2026-05-26
826,133.0,91.76385499837775,FALLIDO,2026-05-26
827,163.0,101.42946029718024,EXITOSO,2026-05-26
828,215.0,33.553732613833894,EXITOSO,2026-05-26
829,733.0,88.32657819200959,EXITOSO,2026-05-26
830,235.0,73.24586036750804,EXITOSO,2026-05-26
831,843.0,17.360435458442836,EXITOSO,2026-05-26
832,658.0,92.0063185034294,EXITOSO,2026-05-26
833,751.0,66.06172833729876,EXITOSO,2026-05-26
834,588.0,-9.655624253061049,EXITOSO,2026-05-26
835,9.0,48.24585757154523,EXITOSO,2026-05-26
836,74.0,61.5943016633989,EXITOSO,2026-05-26
837,954.0,35.76702084729625,EXITOSO,2026-05-26
838,492.0,109.129137019941,EXITOSO,2026-05-26
839,913.0,110.57873962712421,EXITOSO,2026-05-26
840,253.0,44.7003936434862,EXITOSO,2026-05-26
841,230.0,40.31097914585031,EXITOSO,2026-05-26
842,519.0,54.75061306522716,EXITOSO,2026-05-26
843,174.0,51.99677736773277,EXITOSO,2026-05-26
844,653.0,36.29992424792309,EXITOSO,2026-05-26
845,168.0,-88.35186437293166,EXITOSO,2026-05-26
846,170.0,130.19247502398457,EXITOSO,2026-05-26
847,393.0,60.01671855112569,EXITOSO,2026-05-26
848,946.0,52.86759552283694,EXITOSO,2026-05-26
849,795.0,73.00676520207803,EXITOSO,2026-05-26
850,634.0,56.797690058636405,EXITOSO,2026-05-26
851,194.0,42.78736621418202,FALLIDO,2026-05-26
852,517.0,19.77416054432203,FALLIDO,2026-05-26
853,29.0,-13.54451105982784,EXITOSO,2026-05-26
854,165.0,5.824842801824261,EXITOSO,2026-05-26
855,422.0,15.333037331594113,EXITOSO,2026-05-26
856,339.0,86.03688632163875,EXITOSO,2026-05-26
857,648.0,88.98492587057578,EXITOSO,2026-05-26
858,496.0,24.728035821329158,EXITOSO,2026-05-26
859,365.0,-46.54616561749579,EXITOSO,2026-05-26
860,833.0,60.36482878007505,FALLIDO,2026-05-26
861,342.0,43.13831137362726,EXITOSO,2026-05-26
862,500.0,42.14950053199475,EXITOSO,2026-05-26
863,657.0,98.23749903057458,FALLIDO,2026-05-26
864,511.0,65.54610501891409,EXITOSO,2026-05-26
865,327.0,20.94481405919683,FALLIDO,2026-05-26
866,217.0,11.74347864163802,EXITOSO,2026-05-26
867,301.0,49.49554572060175,INVALIDO,2026-05-26
868,132.0,23.74348951241432,EXITOSO,2026-05-26
869,804.0,57.10409503889531,EXITOSO,2026-05-26
870,70.0,101.04568177607864,EXITOSO,2026-05-26
871,252.0,4.808703536021994,FALLIDO,2026-05-26
872,415.0,63.511177392358746,EXITOSO,2026-05-26
873,787.0,96.60199930677558,EXITOSO,2026-05-26
874,445.0,56.55250656727564,EXITOSO,2026-05-26
875,876.0,88.86323580470614,FALLIDO,2026-05-26
876,182.0,48.50910031538151,EXITOSO,2026-05-26
877,167.0,66.83312317694548,EXITOSO,2026-05-26
878,91.0,77.63139729368706,EXITOSO,2026-05-26
879,714.0,37.11990246947461,EXITOSO,2026-05-26
880,858.0,139.62704068759996,EXITOSO,2026-05-26
881,531.0,83.10320721327687,EXITOSO,2026-05-26
882,39.0,112.11941994867684,EXITOSO,2026-05-26
883,126.0,102.84095785443071,EXITOSO,2026-05-26
884,451.0,73.09157077133645,FALLIDO,2026-05-26
885,173.0,115.4315768943923,EXITOSO,2026-05-26
886,653.0,67.5165884476767,EXITOSO,2026-05-26
887,754.0,30.808988673025482,EXITOSO,2026-05-26
888,220.0,60.59276926251853,EXITOSO,2026-05-26
889,638.0,19.753323503394746,FALLIDO,2026-05-26
890,58.0,-24.06817312439209,EXITOSO,2026-05-26
891,660.0,25.898310277638984,EXITOSO,2026-05-26
892,476.0,62.915261318834986,EXITOSO,2026-05-26
893,456.0,102.47699141952324,EXITOSO,2026-05-26
894,829.0,25.779231816945824,EXITOSO,2026-05-26
895,895.0,100.40649814108619,FALLIDO,2026-05-26
896,361.0,11.572680567724916,INVALIDO,2026-05-26
897,935.0,23.219101354421994,EXITOSO,2026-05-26
898,1.0,117.96626413585807,EXITOSO,2026-05-26
899,387.0,61.904840798499826,EXITOSO,2026-05-26
900,973.0,53.05512218861426,EXITOSO,2026-05-26
901,348.0,69.41119959631308,EXITOSO,2026-05-26
902,190.0,11.743869971278173,EXITOSO,2026-05-26
903,505.0,46.7660748570471,EXITOSO,2026-05-26
904,191.0,60.106446325062066,EXITOSO,2026-05-26
905,508.0,109.2552374471773,EXITOSO,2026-05-26
906,369.0,-6.816685572056045,EXITOSO,2026-05-26
907,409.0,130.51961261503084,EXITOSO,2026-05-26
908,824.0,55.014090466998276,EXITOSO,2026-05-26
909,929.0,15.577750041319632,EXITOSO,2026-05-26
910,934.0,8.33461135462435,EXITOSO,2026-05-26
911,117.0,70.92597268016824,EXITOSO,2026-05-26
912,134.0,6.111620797258972,FALLIDO,2026-05-26
913,58.0,37.59505819627605,EXITOSO,2026-05-26
914,556.0,50.00387756488807,EXITOSO,2026-05-26
915,685.0,105.74702957619303,EXITOSO,2026-05-26
916,672.0,100.73813837055894,EXITOSO,2026-05-26
917,173.0,34.280304395241636,FALLIDO,2026-05-26
918,829.0,51.49267319116312,EXITOSO,2026-05-26
919,815.0,-3.8153960070298254,EXITOSO,2026-05-26
920,149.0,-21.563820529748796,EXITOSO,2026-05-26
921,80.0,10.83790209629521,EXITOSO,2026-05-26
922,886.0,104.92389445303242,EXITOSO,2026-05-26
923,213.0,91.2032288888584,FALLIDO,2026-05-26
924,203.0,75.33745050386456,EXITOSO,2026-05-26
925,764.0,1.6950205351769227,EXITOSO,2026-05-26
926,229.0,31.53361690435418,EXITOSO,2026-05-26
927,676.0,25.687158872855136,FALLIDO,2026-05-26
928,227.0,53.3600651751775,EXITOSO,2026-05-26
929,659.0,50.83785773471537,EXITOSO,2026-05-26
930,532.0,19.921725732166855,EXITOSO,2026-05-26
931,441.0,73.96867231594173,EXITOSO,2026-05-26
932,402.0,69.15785520816955,EXITOSO,2026-05-26
933,47.0,30.84707603628214,FALLIDO,2026-05-26
934,233.0,72.17113566530125,EXITOSO,2026-05-26
935,305.0,104.97141473322083,EXITOSO,2026-05-26
936,526.0,117.12243108492984,FALLIDO,2026-05-26
937,143.0,79.62648626439436,EXITOSO,2026-05-26
938,415.0,78.45071773637423,EXITOSO,2026-05-26
939,513.0,50.39444343902755,EXITOSO,2026-05-26
940,373.0,101.18851582140636,FALLIDO,2026-05-26
941,566.0,17.185941946408512,EXITOSO,2026-05-26
942,886.0,96.55400573632659,EXITOSO,2026-05-26
943,259.0,48.495810632767885,EXITOSO,2026-05-26
944,656.0,119.63747308806919,EXITOSO,2026-05-26
945,471.0,83.52825628160298,EXITOSO,2026-05-26
946,953.0,57.28535075707599,FALLIDO,2026-05-26
947,971.0,50.540494043829064,EXITOSO,2026-05-26
948,12.0,81.02451417793748,EXITOSO,2026-05-26
949,330.0,79.08497390744222,EXITOSO,2026-05-26
950,736.0,44.06627981997889,EXITOSO,2026-05-26
951,784.0,63.67343033073386,EXITOSO,2026-05-26
952,968.0,95.85560349394407,EXITOSO,2026-05-26
953,358.0,5.465749684790005,EXITOSO,2026-05-26
954,972.0,89.03512882214852,FALLIDO,2026-05-26
955,408.0,80.84858313437415,FALLIDO,2026-05-26
956,668.0,107.46589902245962,EXITOSO,2026-05-26
957,373.0,31.373851947870488,EXITOSO,2026-05-26
